product,category,stratum,seed,backend,relight_mode,relight_strength,ablation,format,provider,extraction_method,extraction_quality,boundary_contrast,ssim,psnr_db,lpips,edge_retention,hist_correlation,lighting_coherence,palette_consistency
perfume_dark,fragrance,scene,42,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,21.25,0.984,28.96,0.0249,0.9984,0.9916,0.9862,0.8763
perfume_dark,fragrance,scene,42,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,21.25,0.9822,27.59,0.0278,0.9978,0.9901,0.7614,0.8404
perfume_dark,fragrance,scene,42,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9847,29.3,0.0233,0.9983,0.9923,0.9788,0.871
perfume_dark,fragrance,scene,42,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,21.25,0.9834,28.51,0.0252,0.9981,0.99,0.987,0.8731
perfume_dark,fragrance,scene,42,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,21.25,0.9816,27.27,0.0281,0.9973,0.9884,0.7642,0.8397
perfume_dark,fragrance,scene,42,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,21.25,0.984,28.8,0.0236,0.9981,0.9904,0.9779,0.8676
perfume_dark,fragrance,scene,42,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,21.25,0.9825,27.86,0.0255,0.9979,0.9878,0.9876,0.8698
perfume_dark,fragrance,scene,42,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,21.25,0.9808,26.79,0.0284,0.9969,0.9869,0.7667,0.8391
perfume_dark,fragrance,scene,42,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9831,28.1,0.0239,0.9978,0.9876,0.977,0.8643
perfume_dark,fragrance,scene,42,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,21.25,0.9813,27.08,0.026,0.9974,0.9834,0.9883,0.8665
perfume_dark,fragrance,scene,42,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,21.25,0.9796,26.19,0.0289,0.9966,0.9845,0.7694,0.8385
perfume_dark,fragrance,scene,42,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9819,27.28,0.0244,0.9974,0.9818,0.9761,0.861
perfume_dark,fragrance,scene,43,procedural,graded,0.25,full,square,procedural,rembg,1.0,21.25,0.998,40.81,0.0035,1.0,0.9986,0.6697,0.9431
perfume_dark,fragrance,scene,43,procedural,graded,0.25,full,story,procedural,rembg,1.0,21.25,0.9973,40.63,0.0044,1.0,0.9983,0.7073,0.9535
perfume_dark,fragrance,scene,43,procedural,graded,0.25,full,banner,procedural,rembg,1.0,21.25,0.9977,40.93,0.0037,1.0,0.9986,0.9477,0.9532
perfume_dark,fragrance,scene,43,procedural,graded,0.5,full,square,procedural,rembg,1.0,21.25,0.9973,35.87,0.0038,1.0,0.9948,0.6722,0.9433
perfume_dark,fragrance,scene,43,procedural,graded,0.5,full,story,procedural,rembg,1.0,21.25,0.9966,35.76,0.0048,1.0,0.9944,0.7098,0.9519
perfume_dark,fragrance,scene,43,procedural,graded,0.5,full,banner,procedural,rembg,1.0,21.25,0.997,35.87,0.004,1.0,0.9947,0.9489,0.9533
perfume_dark,fragrance,scene,43,procedural,graded,0.75,full,square,procedural,rembg,1.0,21.25,0.9962,32.42,0.0045,1.0,0.988,0.6749,0.9437
perfume_dark,fragrance,scene,43,procedural,graded,0.75,full,story,procedural,rembg,1.0,21.25,0.9954,32.34,0.0055,1.0,0.9875,0.7124,0.9517
perfume_dark,fragrance,scene,43,procedural,graded,0.75,full,banner,procedural,rembg,1.0,21.25,0.9959,32.4,0.0047,1.0,0.9879,0.9501,0.9528
perfume_dark,fragrance,scene,43,procedural,graded,1.0,full,square,procedural,rembg,1.0,21.25,0.9945,29.92,0.0055,1.0,0.9775,0.6774,0.9434
perfume_dark,fragrance,scene,43,procedural,graded,1.0,full,story,procedural,rembg,1.0,21.25,0.9938,29.86,0.0065,1.0,0.9773,0.7148,0.9536
perfume_dark,fragrance,scene,43,procedural,graded,1.0,full,banner,procedural,rembg,1.0,21.25,0.9942,29.9,0.0057,1.0,0.9776,0.9513,0.9521
perfume_dark,fragrance,scene,43,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,21.25,0.9816,26.51,0.0313,0.9975,0.9794,0.3868,0.8817
perfume_dark,fragrance,scene,43,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,21.25,0.9814,26.25,0.0342,0.9975,0.979,0.9334,0.8899
perfume_dark,fragrance,scene,43,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9822,26.88,0.0298,0.998,0.981,0.9466,0.8783
perfume_dark,fragrance,scene,43,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,21.25,0.9809,26.02,0.0315,0.9977,0.9666,0.3893,0.8831
perfume_dark,fragrance,scene,43,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,21.25,0.9806,25.78,0.0344,0.9976,0.9662,0.9321,0.8898
perfume_dark,fragrance,scene,43,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9814,26.36,0.03,0.9981,0.969,0.9478,0.8792
perfume_dark,fragrance,scene,43,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,21.25,0.9797,25.37,0.032,0.9978,0.9513,0.3919,0.8845
perfume_dark,fragrance,scene,43,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,21.25,0.9794,25.16,0.0348,0.9977,0.9507,0.9308,0.8917
perfume_dark,fragrance,scene,43,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9802,25.67,0.0305,0.9983,0.9543,0.9489,0.8802
perfume_dark,fragrance,scene,43,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,21.25,0.978,24.64,0.0328,0.9979,0.9338,0.3944,0.8859
perfume_dark,fragrance,scene,43,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,21.25,0.9778,24.45,0.0357,0.9978,0.9332,0.9294,0.8928
perfume_dark,fragrance,scene,43,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9786,24.9,0.0314,0.9985,0.9367,0.9501,0.8808
perfume_dark,fragrance,scene,44,procedural,graded,0.25,full,square,procedural,rembg,1.0,21.25,0.9985,43.4,0.0028,1.0,0.9994,0.6927,0.9455
perfume_dark,fragrance,scene,44,procedural,graded,0.25,full,story,procedural,rembg,1.0,21.25,0.9978,43.25,0.004,1.0,0.9991,0.8731,0.9491
perfume_dark,fragrance,scene,44,procedural,graded,0.25,full,banner,procedural,rembg,1.0,21.25,0.9982,43.56,0.0033,1.0,0.9992,0.9755,0.9521
perfume_dark,fragrance,scene,44,procedural,graded,0.5,full,square,procedural,rembg,1.0,21.25,0.9984,40.15,0.0029,1.0,0.9988,0.6956,0.9459
perfume_dark,fragrance,scene,44,procedural,graded,0.5,full,story,procedural,rembg,1.0,21.25,0.9976,39.98,0.0041,1.0,0.9986,0.8752,0.95
perfume_dark,fragrance,scene,44,procedural,graded,0.5,full,banner,procedural,rembg,1.0,21.25,0.998,40.16,0.0034,1.0,0.9987,0.9765,0.9516
perfume_dark,fragrance,scene,44,procedural,graded,0.75,full,square,procedural,rembg,1.0,21.25,0.9979,37.0,0.0032,1.0,0.997,0.698,0.946
perfume_dark,fragrance,scene,44,procedural,graded,0.75,full,story,procedural,rembg,1.0,21.25,0.9972,36.88,0.0044,1.0,0.9967,0.8769,0.9493
perfume_dark,fragrance,scene,44,procedural,graded,0.75,full,banner,procedural,rembg,1.0,21.25,0.9976,36.98,0.0037,1.0,0.9968,0.9773,0.9521
perfume_dark,fragrance,scene,44,procedural,graded,1.0,full,square,procedural,rembg,1.0,21.25,0.9974,34.54,0.0036,1.0,0.9935,0.7003,0.9456
perfume_dark,fragrance,scene,44,procedural,graded,1.0,full,story,procedural,rembg,1.0,21.25,0.9967,34.44,0.0047,1.0,0.9929,0.8786,0.9489
perfume_dark,fragrance,scene,44,procedural,graded,1.0,full,banner,procedural,rembg,1.0,21.25,0.9971,34.51,0.004,1.0,0.9932,0.978,0.9519
perfume_dark,fragrance,scene,44,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,21.25,0.9836,28.2,0.0272,0.9983,0.9843,0.987,0.8434
perfume_dark,fragrance,scene,44,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,21.25,0.983,27.88,0.0276,0.9981,0.9837,0.9491,0.8572
perfume_dark,fragrance,scene,44,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9817,26.84,0.0305,0.9979,0.9829,0.8243,0.8444
perfume_dark,fragrance,scene,44,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,21.25,0.9834,27.94,0.0272,0.9983,0.9821,0.9863,0.8432
perfume_dark,fragrance,scene,44,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,21.25,0.9827,27.63,0.0277,0.9982,0.9813,0.9504,0.8571
perfume_dark,fragrance,scene,44,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9815,26.63,0.0306,0.9981,0.9806,0.8266,0.8446
perfume_dark,fragrance,scene,44,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,21.25,0.9829,27.57,0.0274,0.9984,0.9762,0.9857,0.8429
perfume_dark,fragrance,scene,44,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,21.25,0.9823,27.27,0.028,0.9983,0.9755,0.9515,0.8573
perfume_dark,fragrance,scene,44,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9811,26.34,0.0308,0.9982,0.9747,0.8284,0.845
perfume_dark,fragrance,scene,44,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,21.25,0.9823,27.11,0.0278,0.9986,0.9676,0.9851,0.8427
perfume_dark,fragrance,scene,44,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,21.25,0.9817,26.83,0.0283,0.9983,0.9667,0.9525,0.8575
perfume_dark,fragrance,scene,44,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,21.25,0.9805,25.97,0.0311,0.9984,0.9655,0.8303,0.8452
earbuds_black,electronics,scene,42,procedural,graded,0.25,full,square,procedural,rembg,1.0,60.02,0.9957,37.65,0.0086,0.9789,0.988,0.2503,0.9424
earbuds_black,electronics,scene,42,procedural,graded,0.25,full,story,procedural,rembg,1.0,60.02,0.9962,38.39,0.0087,0.9843,0.9864,0.0319,0.9546
earbuds_black,electronics,scene,42,procedural,graded,0.25,full,banner,procedural,rembg,1.0,60.02,0.996,37.98,0.0083,0.9808,0.9877,0.0753,0.9415
earbuds_black,electronics,scene,42,procedural,graded,0.5,full,square,procedural,rembg,1.0,60.02,0.9948,35.52,0.0094,0.9779,0.9826,0.2507,0.9377
earbuds_black,electronics,scene,42,procedural,graded,0.5,full,story,procedural,rembg,1.0,60.02,0.9954,36.01,0.0095,0.9831,0.9809,0.0322,0.9543
earbuds_black,electronics,scene,42,procedural,graded,0.5,full,banner,procedural,rembg,1.0,60.02,0.9951,35.74,0.0091,0.9801,0.9823,0.0756,0.9428
earbuds_black,electronics,scene,42,procedural,graded,0.75,full,square,procedural,rembg,1.0,60.02,0.9935,33.48,0.0103,0.9775,0.9637,0.251,0.9281
earbuds_black,electronics,scene,42,procedural,graded,0.75,full,story,procedural,rembg,1.0,60.02,0.9941,33.82,0.0105,0.9827,0.9616,0.0323,0.953
earbuds_black,electronics,scene,42,procedural,graded,0.75,full,banner,procedural,rembg,1.0,60.02,0.9938,33.63,0.0101,0.9796,0.9633,0.0758,0.9446
earbuds_black,electronics,scene,42,procedural,graded,1.0,full,square,procedural,rembg,1.0,60.02,0.9921,31.8,0.0114,0.9769,0.953,0.2512,0.9261
earbuds_black,electronics,scene,42,procedural,graded,1.0,full,story,procedural,rembg,1.0,60.02,0.9928,32.05,0.0115,0.9815,0.951,0.0324,0.9514
earbuds_black,electronics,scene,42,procedural,graded,1.0,full,banner,procedural,rembg,1.0,60.02,0.9925,31.91,0.0111,0.979,0.9527,0.076,0.9464
earbuds_black,electronics,scene,42,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,60.02,0.9765,28.68,0.0493,0.9736,0.9948,0.0271,0.906
earbuds_black,electronics,scene,42,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,60.02,0.9748,27.63,0.0534,0.9709,0.9939,0.2413,0.8761
earbuds_black,electronics,scene,42,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9773,28.81,0.0487,0.9754,0.9944,0.0018,0.8804
earbuds_black,electronics,scene,42,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,60.02,0.976,28.46,0.0496,0.9729,0.9919,0.0272,0.9064
earbuds_black,electronics,scene,42,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,60.02,0.9744,27.47,0.0535,0.9704,0.993,0.2416,0.8765
earbuds_black,electronics,scene,42,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9768,28.57,0.049,0.9744,0.9912,0.0018,0.8809
earbuds_black,electronics,scene,42,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,60.02,0.9754,28.12,0.0498,0.9717,0.9891,0.0273,0.9071
earbuds_black,electronics,scene,42,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,60.02,0.9739,27.21,0.0537,0.9694,0.9943,0.2417,0.8764
earbuds_black,electronics,scene,42,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9761,28.21,0.0492,0.9735,0.9881,0.0018,0.8813
earbuds_black,electronics,scene,42,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,60.02,0.9747,27.68,0.0501,0.9708,0.9838,0.0273,0.9074
earbuds_black,electronics,scene,42,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,60.02,0.9732,26.87,0.0539,0.9688,0.99,0.2418,0.8768
earbuds_black,electronics,scene,42,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9754,27.76,0.0494,0.9727,0.9827,0.0018,0.8814
earbuds_black,electronics,scene,43,procedural,graded,0.25,full,square,procedural,rembg,1.0,60.02,0.9969,40.12,0.0062,0.9713,0.9994,0.4164,0.9056
earbuds_black,electronics,scene,43,procedural,graded,0.25,full,story,procedural,rembg,1.0,60.02,0.9973,40.99,0.0061,0.9786,0.9991,0.3627,0.947
earbuds_black,electronics,scene,43,procedural,graded,0.25,full,banner,procedural,rembg,1.0,60.02,0.9974,40.92,0.0055,0.978,0.9994,0.3461,0.9419
earbuds_black,electronics,scene,43,procedural,graded,0.5,full,square,procedural,rembg,1.0,60.02,0.9965,37.25,0.0063,0.9722,0.99,0.4186,0.9054
earbuds_black,electronics,scene,43,procedural,graded,0.5,full,story,procedural,rembg,1.0,60.02,0.9969,37.54,0.0063,0.9794,0.9923,0.3648,0.9504
earbuds_black,electronics,scene,43,procedural,graded,0.5,full,banner,procedural,rembg,1.0,60.02,0.9971,37.53,0.0057,0.9791,0.9915,0.3481,0.9415
earbuds_black,electronics,scene,43,procedural,graded,0.75,full,square,procedural,rembg,1.0,60.02,0.996,34.33,0.0062,0.9731,0.9816,0.4197,0.9126
earbuds_black,electronics,scene,43,procedural,graded,0.75,full,story,procedural,rembg,1.0,60.02,0.9964,34.41,0.0061,0.9802,0.9843,0.3657,0.9496
earbuds_black,electronics,scene,43,procedural,graded,0.75,full,banner,procedural,rembg,1.0,60.02,0.9965,34.43,0.0056,0.98,0.9829,0.349,0.94
earbuds_black,electronics,scene,43,procedural,graded,1.0,full,square,procedural,rembg,1.0,60.02,0.995,31.91,0.0067,0.9736,0.9478,0.4206,0.9092
earbuds_black,electronics,scene,43,procedural,graded,1.0,full,story,procedural,rembg,1.0,60.02,0.9952,31.93,0.0066,0.981,0.9542,0.3666,0.9491
earbuds_black,electronics,scene,43,procedural,graded,1.0,full,banner,procedural,rembg,1.0,60.02,0.9954,31.94,0.0061,0.9805,0.952,0.3499,0.9401
earbuds_black,electronics,scene,43,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,60.02,0.9732,26.38,0.0567,0.9702,0.9652,0.6334,0.8617
earbuds_black,electronics,scene,43,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,60.02,0.9725,25.9,0.0619,0.9704,0.9654,0.0211,0.8464
earbuds_black,electronics,scene,43,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9745,27.17,0.0556,0.9711,0.965,0.1104,0.8431
earbuds_black,electronics,scene,43,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,60.02,0.9723,26.06,0.0575,0.9713,0.9235,0.6357,0.8634
earbuds_black,electronics,scene,43,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,60.02,0.9715,25.6,0.0627,0.9714,0.9237,0.0204,0.8459
earbuds_black,electronics,scene,43,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9735,26.79,0.0564,0.9726,0.9233,0.1119,0.8428
earbuds_black,electronics,scene,43,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,60.02,0.971,25.59,0.0578,0.9726,0.8865,0.6369,0.862
earbuds_black,electronics,scene,43,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,60.02,0.9703,25.18,0.063,0.9728,0.8867,0.02,0.8458
earbuds_black,electronics,scene,43,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9723,26.26,0.0567,0.9732,0.8862,0.1127,0.842
earbuds_black,electronics,scene,43,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,60.02,0.9694,25.04,0.0589,0.9737,0.8395,0.6379,0.8609
earbuds_black,electronics,scene,43,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,60.02,0.9686,24.67,0.064,0.9736,0.8397,0.0197,0.8457
earbuds_black,electronics,scene,43,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9706,25.63,0.0578,0.9746,0.8394,0.1133,0.8413
earbuds_black,electronics,scene,44,procedural,graded,0.25,full,square,procedural,rembg,1.0,60.02,0.9967,40.45,0.007,0.9751,0.9998,0.3283,0.9028
earbuds_black,electronics,scene,44,procedural,graded,0.25,full,story,procedural,rembg,1.0,60.02,0.9972,41.56,0.0073,0.9833,0.9997,0.1174,0.9587
earbuds_black,electronics,scene,44,procedural,graded,0.25,full,banner,procedural,rembg,1.0,60.02,0.9973,41.18,0.0063,0.9803,0.9999,0.2254,0.9337
earbuds_black,electronics,scene,44,procedural,graded,0.5,full,square,procedural,rembg,1.0,60.02,0.9967,39.62,0.007,0.9762,0.9992,0.3292,0.9091
earbuds_black,electronics,scene,44,procedural,graded,0.5,full,story,procedural,rembg,1.0,60.02,0.9972,40.38,0.0074,0.9841,0.999,0.118,0.9578
earbuds_black,electronics,scene,44,procedural,graded,0.5,full,banner,procedural,rembg,1.0,60.02,0.9972,40.15,0.0064,0.9819,0.9993,0.2262,0.9318
earbuds_black,electronics,scene,44,procedural,graded,0.75,full,square,procedural,rembg,1.0,60.02,0.9965,37.96,0.0073,0.9769,0.9951,0.3309,0.9112
earbuds_black,electronics,scene,44,procedural,graded,0.75,full,story,procedural,rembg,1.0,60.02,0.9969,38.38,0.0076,0.985,0.9963,0.1191,0.9573
earbuds_black,electronics,scene,44,procedural,graded,0.75,full,banner,procedural,rembg,1.0,60.02,0.997,38.26,0.0066,0.9818,0.9956,0.2277,0.9316
earbuds_black,electronics,scene,44,procedural,graded,1.0,full,square,procedural,rembg,1.0,60.02,0.9962,36.18,0.0072,0.9777,0.9862,0.331,0.915
earbuds_black,electronics,scene,44,procedural,graded,1.0,full,story,procedural,rembg,1.0,60.02,0.9966,36.41,0.0075,0.9853,0.9888,0.1191,0.9563
earbuds_black,electronics,scene,44,procedural,graded,1.0,full,banner,procedural,rembg,1.0,60.02,0.9967,36.35,0.0066,0.9828,0.9872,0.2277,0.9304
earbuds_black,electronics,scene,44,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,60.02,0.9751,27.72,0.054,0.9729,0.9648,0.0004,0.9069
earbuds_black,electronics,scene,44,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,60.02,0.9747,27.59,0.0544,0.9727,0.9653,0.084,0.9092
earbuds_black,electronics,scene,44,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,60.02,0.974,27.23,0.0574,0.9701,0.9652,0.2306,0.8538
earbuds_black,electronics,scene,44,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,60.02,0.9747,27.57,0.0544,0.9738,0.9652,0.0004,0.9067
earbuds_black,electronics,scene,44,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,60.02,0.9743,27.45,0.0548,0.9738,0.9657,0.0846,0.9093
earbuds_black,electronics,scene,44,diffusers,graded,0.5,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9737,27.08,0.0577,0.971,0.9655,0.2315,0.8545
earbuds_black,electronics,scene,44,diffusers,graded,0.75,full,square,diffusers-turbo,rembg,1.0,60.02,0.9741,27.34,0.0549,0.9752,0.946,0.0005,0.9066
earbuds_black,electronics,scene,44,diffusers,graded,0.75,full,story,diffusers-turbo,rembg,1.0,60.02,0.9737,27.22,0.0553,0.9749,0.9466,0.0856,0.9088
earbuds_black,electronics,scene,44,diffusers,graded,0.75,full,banner,diffusers-turbo,rembg,1.0,60.02,0.973,26.86,0.0582,0.9717,0.9461,0.233,0.8536
earbuds_black,electronics,scene,44,diffusers,graded,1.0,full,square,diffusers-turbo,rembg,1.0,60.02,0.9734,27.05,0.0552,0.9762,0.904,0.0005,0.9062
earbuds_black,electronics,scene,44,diffusers,graded,1.0,full,story,diffusers-turbo,rembg,1.0,60.02,0.973,26.93,0.0556,0.976,0.9047,0.0857,0.9084
earbuds_black,electronics,scene,44,diffusers,graded,1.0,full,banner,diffusers-turbo,rembg,1.0,60.02,0.9724,26.59,0.0585,0.9731,0.9041,0.2332,0.853
flask_green,drinkware,scene,42,procedural,graded,0.25,full,square,procedural,rembg,1.0,28.28,0.9955,39.12,0.0061,0.9957,0.9939,0.2514,0.9158
flask_green,drinkware,scene,42,procedural,graded,0.25,full,story,procedural,rembg,1.0,28.28,0.9948,39.24,0.0071,0.9953,0.994,0.0547,0.9215
flask_green,drinkware,scene,42,procedural,graded,0.25,full,banner,procedural,rembg,1.0,28.28,0.9958,39.01,0.0057,0.996,0.9934,0.0646,0.9162
flask_green,drinkware,scene,42,procedural,graded,0.5,full,square,procedural,rembg,1.0,28.28,0.9942,35.58,0.0066,0.995,0.9834,0.2526,0.9174
flask_green,drinkware,scene,42,procedural,graded,0.5,full,story,procedural,rembg,1.0,28.28,0.9935,35.66,0.0076,0.9942,0.9836,0.0553,0.9205
flask_green,drinkware,scene,42,procedural,graded,0.5,full,banner,procedural,rembg,1.0,28.28,0.9944,35.52,0.0062,0.9954,0.9829,0.0652,0.9148
flask_green,drinkware,scene,42,procedural,graded,0.75,full,square,procedural,rembg,1.0,28.28,0.9922,32.88,0.0075,0.9943,0.9663,0.2537,0.9177
flask_green,drinkware,scene,42,procedural,graded,0.75,full,story,procedural,rembg,1.0,28.28,0.9915,32.94,0.0084,0.9934,0.9666,0.0558,0.9185
flask_green,drinkware,scene,42,procedural,graded,0.75,full,banner,procedural,rembg,1.0,28.28,0.9924,32.84,0.0072,0.9951,0.9658,0.0659,0.9133
flask_green,drinkware,scene,42,procedural,graded,1.0,full,square,procedural,rembg,1.0,28.28,0.9896,30.77,0.0087,0.9935,0.9457,0.2549,0.9166
flask_green,drinkware,scene,42,procedural,graded,1.0,full,story,procedural,rembg,1.0,28.28,0.9889,30.81,0.0096,0.9922,0.9463,0.0565,0.9177
flask_green,drinkware,scene,42,procedural,graded,1.0,full,banner,procedural,rembg,1.0,28.28,0.9898,30.74,0.0084,0.9943,0.9451,0.0666,0.9119
flask_green,drinkware,scene,42,diffusers,graded,0.25,full,square,diffusers-turbo,rembg,1.0,28.28,0.9695,28.52,0.057,0.965,0.9821,0.0007,0.903
flask_green,drinkware,scene,42,diffusers,graded,0.25,full,story,diffusers-turbo,rembg,1.0,28.28,0.9669,27.41,0.0652,0.9625,0.9797,0.1536,0.9151
flask_green,drinkware,scene,42,diffusers,graded,0.25,full,banner,diffusers-turbo,rembg,1.0,28.28,0.9719,29.52,0.0473,0.9689,0.984,0.0306,0.9002
flask_green,drinkware,scene,42,diffusers,graded,0.5,full,square,diffusers-turbo,rembg,1.0,28.28,0.9686,28.19,0.0573,0.9633,0.9717,0.0007,0.9049
flask_green,drinkware,scene,42,diffusers,graded,0.5,full,story,diffusers-turbo,rembg,1.0,28.28,0.966,27.18,0.0656,0.9617,0.9694,0.1545,0.9152
